opera_title	 opera_description	 date	 role	 artist	 url
Un ballo in maschera	11 May Sat, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-5-11	Amelia 	Maria Litke	https://www.mikhailovsky.ru/en/afisha/performances/detail/310851/
Un ballo in maschera	11 May Sat, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-5-11	Ulrica 	Larisa Kostyuk	https://www.mikhailovsky.ru/en/afisha/performances/detail/310851/
Un ballo in maschera	11 May Sat, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-5-11	Conductor 	Daniele Rustioni	https://www.mikhailovsky.ru/en/afisha/performances/detail/310851/
Swan Lake	12 May Sun, 13:00       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-5-12	Odette-Odile 	Irina Kosheleva	https://www.mikhailovsky.ru/en/afisha/performances/detail/310853/
Swan Lake	12 May Sun, 13:00       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-5-12	Prince Siegfried 	Marat Shemiunov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310853/
Swan Lake	12 May Sun, 13:00       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-5-12	The Evil Genius 	Mikhail Venshchikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310853/
Swan Lake	12 May Sun, 13:00       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-5-12	Jester 	Alexey Kuznetsov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310853/
Swan Lake	12 May Sun, 13:00       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-5-12	Pas de trois 	Anton Ploom	https://www.mikhailovsky.ru/en/afisha/performances/detail/310853/
Pagliacci	14 May Tue, 19:00       20 February Tue, 19:00       27 April Fri, 19:00-Pagliacci-opera in two acts and a prologuemusic by Ruggero Leoncavallo	2013-5-14	Prologue 	Gevorg Hakobyan	https://www.mikhailovsky.ru/en/afisha/performances/detail/310855/
Pagliacci	14 May Tue, 19:00       20 February Tue, 19:00       27 April Fri, 19:00-Pagliacci-opera in two acts and a prologuemusic by Ruggero Leoncavallo	2013-5-14	Canio 	Vladimir Galouzine	https://www.mikhailovsky.ru/en/afisha/performances/detail/310855/
Pagliacci	14 May Tue, 19:00       20 February Tue, 19:00       27 April Fri, 19:00-Pagliacci-opera in two acts and a prologuemusic by Ruggero Leoncavallo	2013-5-14	Nedda 	Svetlana Monchak	https://www.mikhailovsky.ru/en/afisha/performances/detail/310855/
Pagliacci	14 May Tue, 19:00       20 February Tue, 19:00       27 April Fri, 19:00-Pagliacci-opera in two acts and a prologuemusic by Ruggero Leoncavallo	2013-5-14	Tonio 	Gevorg Hakobyan	https://www.mikhailovsky.ru/en/afisha/performances/detail/310855/
Pagliacci	14 May Tue, 19:00       20 February Tue, 19:00       27 April Fri, 19:00-Pagliacci-opera in two acts and a prologuemusic by Ruggero Leoncavallo	2013-5-14	Beppo 	Evgeny Akhmedov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310855/
Pagliacci	14 May Tue, 19:00       20 February Tue, 19:00       27 April Fri, 19:00-Pagliacci-opera in two acts and a prologuemusic by Ruggero Leoncavallo	2013-5-14	Silvio 	Boris Pinkhasovich	https://www.mikhailovsky.ru/en/afisha/performances/detail/310855/
Pagliacci	14 May Tue, 19:00       20 February Tue, 19:00       27 April Fri, 19:00-Pagliacci-opera in two acts and a prologuemusic by Ruggero Leoncavallo	2013-5-14	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310855/
The Sleeping Beauty	15 May Wed, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2013-5-15	Princess Aurora 	Oksana Bondareva	https://www.mikhailovsky.ru/en/afisha/performances/detail/310857/
The Sleeping Beauty	15 May Wed, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2013-5-15	Prince Desire 	Leonid Sarafanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310857/
The Sleeping Beauty	15 May Wed, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2013-5-15	Lilac Fairy 	Ekaterina Borchenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/310857/
The Sleeping Beauty	15 May Wed, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2013-5-15	Fairy Carabosse 	Rishat Yulbarisov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310857/
The Sleeping Beauty	16 May Thu, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2013-5-16	Princess Aurora 	Oksana Bondareva	https://www.mikhailovsky.ru/en/afisha/performances/detail/310859/
The Sleeping Beauty	16 May Thu, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2013-5-16	Prince Desire 	Leonid Sarafanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310859/
The Sleeping Beauty	16 May Thu, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2013-5-16	Lilac Fairy 	Ekaterina Borchenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/310859/
The Sleeping Beauty	16 May Thu, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2013-5-16	Fairy Carabosse 	Rishat Yulbarisov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310859/
Iolanta	17 May Fri, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2013-5-17	René 	Vyacheslav Pochapsky	https://www.mikhailovsky.ru/en/afisha/performances/detail/310863/
Iolanta	17 May Fri, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2013-5-17	Iolanta 	Maria Litke	https://www.mikhailovsky.ru/en/afisha/performances/detail/310863/
Iolanta	17 May Fri, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2013-5-17	Count Vaudémont 	Dmitry Karpov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310863/
Iolanta	17 May Fri, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2013-5-17	Robert 	Dmitry Darov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310863/
Iolanta	17 May Fri, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2013-5-17	Ibn-Hakkia 	Nikolay Kopylov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310863/
Iolanta	17 May Fri, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2013-5-17	Conductor 	Valentin Bogdanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310863/
The Sleeping Beauty	18 May Sat, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2013-5-18	Princess Aurora 	Ekaterina Borchenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/310861/
The Sleeping Beauty	18 May Sat, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2013-5-18	Prince Desire 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/310861/
The Sleeping Beauty	18 May Sat, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2013-5-18	Lilac Fairy 	Svetlana Bednenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/310861/
The Sleeping Beauty	18 May Sat, 19:00       31 January Wed, 19:00       01 February Thu, 19:00       02 February Fri, 19:00       28 March Wed, 19:00       29 March Thu, 19:00-The Sleeping Beauty-ballet in three acts and a prologuemusic by Pyotr Tchaikovsky	2013-5-18	Fairy Carabosse 	Rishat Yulbarisov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310861/
Tosca	19 May Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-5-19	Floria Tosca 	Marina Tregubovich	https://www.mikhailovsky.ru/en/afisha/performances/detail/310865/
Tosca	19 May Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-5-19	Mario Cavaradossi 	Vladimir Galouzine	https://www.mikhailovsky.ru/en/afisha/performances/detail/310865/
Tosca	19 May Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-5-19	Baron Scarpia 	Nikolay Kopylov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310865/
Tosca	19 May Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-5-19	Cesare Angelotti 	Alexander Kuznetsov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310865/
Tosca	19 May Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-5-19	A sacristan 	Yury Monchak	https://www.mikhailovsky.ru/en/afisha/performances/detail/310865/
Tosca	19 May Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-5-19	Spoletta 	Alexey Kuligin	https://www.mikhailovsky.ru/en/afisha/performances/detail/310865/
Tosca	19 May Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-5-19	Sciarrone 	Anton Puzanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310865/
Tosca	19 May Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-5-19	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310865/
Na floresta. Prelude. Invisible	23 May Thu, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-23	Performers 	Olga Semyonova	https://www.mikhailovsky.ru/en/afisha/performances/detail/316710/
Na floresta. Prelude. Invisible	23 May Thu, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-23	,	Marat Shemiunov	https://www.mikhailovsky.ru/en/afisha/performances/detail/316710/
Na floresta. Prelude. Invisible	23 May Thu, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-23	,	Ekaterina Borchenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/316710/
Na floresta. Prelude. Invisible	23 May Thu, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-23	,	Rishat Yulbarisov	https://www.mikhailovsky.ru/en/afisha/performances/detail/316710/
Na floresta. Prelude. Invisible	23 May Thu, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-23	,	Nina Osmanova	https://www.mikhailovsky.ru/en/afisha/performances/detail/316710/
Na floresta. Prelude. Invisible	23 May Thu, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-23	,	Andrey Kasyanenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/316710/
Na floresta. Prelude. Invisible	23 May Thu, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-23	,	Andrey Yakhnyuk	https://www.mikhailovsky.ru/en/afisha/performances/detail/316710/
Na floresta. Prelude. Invisible	23 May Thu, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-23	,	Sabina Yapparova	https://www.mikhailovsky.ru/en/afisha/performances/detail/316710/
Na floresta. Prelude. Invisible	23 May Thu, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-23	,	Andrey Lapshanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/316710/
Na floresta. Prelude. Invisible	24 May Fri, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-24	Performers 	Olga Semyonova	https://www.mikhailovsky.ru/en/afisha/performances/detail/316722/
Na floresta. Prelude. Invisible	24 May Fri, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-24	,	Marat Shemiunov	https://www.mikhailovsky.ru/en/afisha/performances/detail/316722/
Na floresta. Prelude. Invisible	24 May Fri, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-24	,	Ekaterina Borchenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/316722/
Na floresta. Prelude. Invisible	24 May Fri, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-24	,	Rishat Yulbarisov	https://www.mikhailovsky.ru/en/afisha/performances/detail/316722/
Na floresta. Prelude. Invisible	24 May Fri, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-24	,	Nina Osmanova	https://www.mikhailovsky.ru/en/afisha/performances/detail/316722/
Na floresta. Prelude. Invisible	24 May Fri, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-24	,	Andrey Kasyanenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/316722/
Na floresta. Prelude. Invisible	24 May Fri, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-24	,	Andrey Yakhnyuk	https://www.mikhailovsky.ru/en/afisha/performances/detail/316722/
Na floresta. Prelude. Invisible	24 May Fri, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-24	,	Sabina Yapparova	https://www.mikhailovsky.ru/en/afisha/performances/detail/316722/
Na floresta. Prelude. Invisible	24 May Fri, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-24	,	Andrey Lapshanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/316722/
Na floresta. Prelude. Invisible	25 May Sat, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-25	Performers 	Olga Semyonova	https://www.mikhailovsky.ru/en/afisha/performances/detail/316724/
Na floresta. Prelude. Invisible	25 May Sat, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-25	,	Marat Shemiunov	https://www.mikhailovsky.ru/en/afisha/performances/detail/316724/
Na floresta. Prelude. Invisible	25 May Sat, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-25	,	Ekaterina Borchenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/316724/
Na floresta. Prelude. Invisible	25 May Sat, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-25	,	Rishat Yulbarisov	https://www.mikhailovsky.ru/en/afisha/performances/detail/316724/
Na floresta. Prelude. Invisible	25 May Sat, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-25	,	Nina Osmanova	https://www.mikhailovsky.ru/en/afisha/performances/detail/316724/
Na floresta. Prelude. Invisible	25 May Sat, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-25	,	Andrey Kasyanenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/316724/
Na floresta. Prelude. Invisible	25 May Sat, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-25	,	Andrey Yakhnyuk	https://www.mikhailovsky.ru/en/afisha/performances/detail/316724/
Na floresta. Prelude. Invisible	25 May Sat, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-25	,	Sabina Yapparova	https://www.mikhailovsky.ru/en/afisha/performances/detail/316724/
Na floresta. Prelude. Invisible	25 May Sat, 19:00-Na floresta. Prelude. Invisible   Premiere-triple bill by Nacho Duato-2 hours 20 minutes	2013-5-25	,	Andrey Lapshanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/316724/
La traviata	26 May Sun, 19:00       13 February Tue, 19:00       04 March Sun, 19:00-La traviata-opera in two actsmusic by Giuseppe Verdi	2013-5-26	Violetta 	Svetlana Monchak	https://www.mikhailovsky.ru/en/afisha/performances/detail/310867/
La traviata	26 May Sun, 19:00       13 February Tue, 19:00       04 March Sun, 19:00-La traviata-opera in two actsmusic by Giuseppe Verdi	2013-5-26	Alfredo 	Dmitry Golovnin	https://www.mikhailovsky.ru/en/afisha/performances/detail/310867/
La traviata	26 May Sun, 19:00       13 February Tue, 19:00       04 March Sun, 19:00-La traviata-opera in two actsmusic by Giuseppe Verdi	2013-5-26	Germont 	Nikolay Kopylov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310867/
La traviata	26 May Sun, 19:00       13 February Tue, 19:00       04 March Sun, 19:00-La traviata-opera in two actsmusic by Giuseppe Verdi	2013-5-26	Flora 	Sofia Fainberg	https://www.mikhailovsky.ru/en/afisha/performances/detail/310867/
Don Quixote	27 May Mon, 19:00       21 February Wed, 19:00       22 February Thu, 13:00       22 February Thu, 19:00       23 February Fri, 19:00       18 April Wed, 19:00       19 April Thu, 19:00       21 April Sat, 19:00-Don Quixote-ballet in three acts and a prologue music by Ludwig Minkus	2013-5-27	Libretto by Marius Petipa	Choreography by Marius Petipa and Alexander Gorsky	https://www.mikhailovsky.ru/en/afisha/performances/detail/310869/
Don Quixote	27 May Mon, 19:00       21 February Wed, 19:00       22 February Thu, 13:00       22 February Thu, 19:00       23 February Fri, 19:00       18 April Wed, 19:00       19 April Thu, 19:00       21 April Sat, 19:00-Don Quixote-ballet in three acts and a prologue music by Ludwig Minkus	2013-5-27	The performance also features choreography by Nina Anisimova, Igor Belsky, Robert Gerbek, Kasyan Goleizovsky, and Fyodor Lopukhov	Overall choreographic revision and staging:	https://www.mikhailovsky.ru/en/afisha/performances/detail/310869/
Don Quixote	27 May Mon, 19:00       21 February Wed, 19:00       22 February Thu, 13:00       22 February Thu, 19:00       23 February Fri, 19:00       18 April Wed, 19:00       19 April Thu, 19:00       21 April Sat, 19:00-Don Quixote-ballet in three acts and a prologue music by Ludwig Minkus	2013-5-27	Mikhail Messerer	Assistants:	https://www.mikhailovsky.ru/en/afisha/performances/detail/310869/
Don Quixote	27 May Mon, 19:00       21 February Wed, 19:00       22 February Thu, 13:00       22 February Thu, 19:00       23 February Fri, 19:00       18 April Wed, 19:00       19 April Thu, 19:00       21 April Sat, 19:00-Don Quixote-ballet in three acts and a prologue music by Ludwig Minkus	2013-5-27	Evgeny Popov	,	https://www.mikhailovsky.ru/en/afisha/performances/detail/310869/
Don Quixote	27 May Mon, 19:00       21 February Wed, 19:00       22 February Thu, 13:00       22 February Thu, 19:00       23 February Fri, 19:00       18 April Wed, 19:00       19 April Thu, 19:00       21 April Sat, 19:00-Don Quixote-ballet in three acts and a prologue music by Ludwig Minkus	2013-5-27	Anna Razenko	Stage Designer:	https://www.mikhailovsky.ru/en/afisha/performances/detail/310869/
Don Quixote	27 May Mon, 19:00       21 February Wed, 19:00       22 February Thu, 13:00       22 February Thu, 19:00       23 February Fri, 19:00       18 April Wed, 19:00       19 April Thu, 19:00       21 April Sat, 19:00-Don Quixote-ballet in three acts and a prologue music by Ludwig Minkus	2013-5-27	Vyacheslav Okunev	Costume Technology:	https://www.mikhailovsky.ru/en/afisha/performances/detail/310869/
Don Quixote	27 May Mon, 19:00       21 February Wed, 19:00       22 February Thu, 13:00       22 February Thu, 19:00       23 February Fri, 19:00       18 April Wed, 19:00       19 April Thu, 19:00       21 April Sat, 19:00-Don Quixote-ballet in three acts and a prologue music by Ludwig Minkus	2013-5-27	Alla Marusina	Lighting Designer:	https://www.mikhailovsky.ru/en/afisha/performances/detail/310869/
Don Quixote	27 May Mon, 19:00       21 February Wed, 19:00       22 February Thu, 13:00       22 February Thu, 19:00       23 February Fri, 19:00       18 April Wed, 19:00       19 April Thu, 19:00       21 April Sat, 19:00-Don Quixote-ballet in three acts and a prologue music by Ludwig Minkus	2013-5-27	Alexander Kibitkin	Musical Director of the production:	https://www.mikhailovsky.ru/en/afisha/performances/detail/310869/
Don Quixote	27 May Mon, 19:00       21 February Wed, 19:00       22 February Thu, 13:00       22 February Thu, 19:00       23 February Fri, 19:00       18 April Wed, 19:00       19 April Thu, 19:00       21 April Sat, 19:00-Don Quixote-ballet in three acts and a prologue music by Ludwig Minkus	2013-5-27	Pavel Bubelnikov	Répétiteurs: Zhanna Ayupova,	https://www.mikhailovsky.ru/en/afisha/performances/detail/310869/
Don Quixote	27 May Mon, 19:00       21 February Wed, 19:00       22 February Thu, 13:00       22 February Thu, 19:00       23 February Fri, 19:00       18 April Wed, 19:00       19 April Thu, 19:00       21 April Sat, 19:00-Don Quixote-ballet in three acts and a prologue music by Ludwig Minkus	2013-5-27	Evgeny Popov	, Evgenia Kostyleva, Svetlana Efremova, Tatiana Legat,	https://www.mikhailovsky.ru/en/afisha/performances/detail/310869/
Don Quixote	27 May Mon, 19:00       21 February Wed, 19:00       22 February Thu, 13:00       22 February Thu, 19:00       23 February Fri, 19:00       18 April Wed, 19:00       19 April Thu, 19:00       21 April Sat, 19:00-Don Quixote-ballet in three acts and a prologue music by Ludwig Minkus	2013-5-27	Elvira Khabibullina	,	https://www.mikhailovsky.ru/en/afisha/performances/detail/310869/
Don Quixote	27 May Mon, 19:00       21 February Wed, 19:00       22 February Thu, 13:00       22 February Thu, 19:00       23 February Fri, 19:00       18 April Wed, 19:00       19 April Thu, 19:00       21 April Sat, 19:00-Don Quixote-ballet in three acts and a prologue music by Ludwig Minkus	2013-5-27	Anna Razenko	,	https://www.mikhailovsky.ru/en/afisha/performances/detail/310869/
Don Quixote	27 May Mon, 19:00       21 February Wed, 19:00       22 February Thu, 13:00       22 February Thu, 19:00       23 February Fri, 19:00       18 April Wed, 19:00       19 April Thu, 19:00       21 April Sat, 19:00-Don Quixote-ballet in three acts and a prologue music by Ludwig Minkus	2013-5-27	Natalia Tsyplakova	The Mikhailovsky Theatre would like to express its gratitude to Mr Toshihiko Takahashi for his support in creating the production	https://www.mikhailovsky.ru/en/afisha/performances/detail/310869/
Rusalka	29 May Wed, 19:00-Rusalka-opera in three actsmusic by Antonín Dvořák	2013-5-29	Rusalka 	Tatiana Ryaguzova	https://www.mikhailovsky.ru/en/afisha/performances/detail/310871/
Rusalka	29 May Wed, 19:00-Rusalka-opera in three actsmusic by Antonín Dvořák	2013-5-29	Ježibaba 	Ekaterina Egorova	https://www.mikhailovsky.ru/en/afisha/performances/detail/310871/
Rusalka	29 May Wed, 19:00-Rusalka-opera in three actsmusic by Antonín Dvořák	2013-5-29	The Prince 	Dmitry Karpov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310871/
Rusalka	29 May Wed, 19:00-Rusalka-opera in three actsmusic by Antonín Dvořák	2013-5-29	The Foreign Princess 	Marina Tregubovich	https://www.mikhailovsky.ru/en/afisha/performances/detail/310871/
Rusalka	29 May Wed, 19:00-Rusalka-opera in three actsmusic by Antonín Dvořák	2013-5-29	Conductor 	Peter Feranec	https://www.mikhailovsky.ru/en/afisha/performances/detail/310871/
La Bayadère	30 May Thu, 19:00       25 April Wed, 19:00       26 April Thu, 19:00-La Bayadère-ballet in three acts music by Ludwig Minkus	2013-5-30	Nikiya 	Irina Kosheleva	https://www.mikhailovsky.ru/en/afisha/performances/detail/310873/
La Bayadère	30 May Thu, 19:00       25 April Wed, 19:00       26 April Thu, 19:00-La Bayadère-ballet in three acts music by Ludwig Minkus	2013-5-30	Solor 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/310873/
La Bayadère	30 May Thu, 19:00       25 April Wed, 19:00       26 April Thu, 19:00-La Bayadère-ballet in three acts music by Ludwig Minkus	2013-5-30	Conductor 	Valentin Bogdanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310873/
La Bayadère	31 May Fri, 19:00       25 April Wed, 19:00       26 April Thu, 19:00-La Bayadère-ballet in three acts music by Ludwig Minkus	2013-5-31	Nikiya 	Ekaterina Borchenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/310875/
La Bayadère	31 May Fri, 19:00       25 April Wed, 19:00       26 April Thu, 19:00-La Bayadère-ballet in three acts music by Ludwig Minkus	2013-5-31	Solor 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/310875/
La Bayadère	31 May Fri, 19:00       25 April Wed, 19:00       26 April Thu, 19:00-La Bayadère-ballet in three acts music by Ludwig Minkus	2013-5-31	Conductor 	Valentin Bogdanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/310875/
